filename,folder,label,character
DevanagariHandwrittenDigitDataset/Train/digit_1/76575.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76576.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76577.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76578.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76579.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76580.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76581.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76582.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76583.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76584.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76585.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76588.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76592.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76593.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76594.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76595.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76596.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76598.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76600.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76601.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76602.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76603.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76604.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76605.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76606.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76607.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76608.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76609.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76610.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76611.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76612.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76613.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76614.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76615.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76616.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76617.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76619.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76620.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76622.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76623.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76624.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76625.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76626.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76628.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76629.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76630.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76631.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76632.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76633.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76634.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76635.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76636.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76637.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76638.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76639.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76641.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76642.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76643.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76645.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76646.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76647.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76648.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76649.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76652.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76653.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76654.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76655.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76656.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76657.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76658.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76660.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76661.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76662.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76663.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76664.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76665.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76666.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/76667.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9588.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9589.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9590.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9591.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9592.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9593.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9595.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9596.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9598.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9599.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9600.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9601.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9603.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9604.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9605.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9606.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9607.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9608.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9609.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9610.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9611.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9612.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9613.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9614.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9615.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9616.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9617.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9618.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9619.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9620.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9621.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9622.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9623.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9625.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9626.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9646.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9647.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9650.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9651.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9652.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9653.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9654.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9655.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9656.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9657.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9658.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9660.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9661.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9662.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9664.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9666.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9667.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9668.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9669.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9670.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9671.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9672.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9673.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9674.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9676.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_1/9677.png,digit_1,1,१
DevanagariHandwrittenDigitDataset/Train/digit_2/12524.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12525.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12526.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12527.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12528.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12529.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12530.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12531.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12532.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12533.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12534.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12536.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12537.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12538.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12539.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12540.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12541.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12542.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12543.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12544.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12545.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12546.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12547.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12548.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12549.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12550.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12551.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12552.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12553.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12554.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12555.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12556.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12557.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12558.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12559.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12560.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12561.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12562.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12563.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12564.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12565.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12566.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12567.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12568.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12569.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12570.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12571.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12572.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12573.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12574.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12575.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12577.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12578.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12579.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12580.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12582.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12583.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12585.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12586.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12588.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/12589.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13467.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13468.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13469.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13470.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13471.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13472.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13473.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13475.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13476.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13477.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13479.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13480.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13481.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13482.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13483.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13485.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13487.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13488.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13489.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13490.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13491.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13492.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13494.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/13496.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18641.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18642.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18643.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18644.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18645.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18646.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18647.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18648.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18649.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18650.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18651.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18652.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18654.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18655.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18656.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18657.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18658.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18659.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18660.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18661.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18662.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18663.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18664.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18665.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18666.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18667.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18668.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18669.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18670.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18671.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18672.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18673.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18674.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18675.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18676.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18677.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18679.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18680.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18681.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18683.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18684.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18685.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18686.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18687.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18688.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18689.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18690.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18691.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18692.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18693.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18694.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18695.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18696.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18697.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18700.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18701.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18702.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18703.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18704.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18705.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18706.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18707.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18708.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18709.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18710.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18712.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18713.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18714.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18715.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18717.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18718.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18719.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18720.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18721.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18722.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18723.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18724.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18726.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18727.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18728.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18729.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18730.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18731.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18732.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18733.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18734.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18735.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18736.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18737.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18738.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18739.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18741.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18742.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18743.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18744.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18745.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18746.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18747.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18749.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18750.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18752.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18753.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18754.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18755.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/18756.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22775.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22776.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22777.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22778.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22779.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22780.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22781.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22782.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22784.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22785.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22786.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22787.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22789.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22790.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22791.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22792.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/22793.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/29209.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/29210.png,digit_2,2,२
DevanagariHandwrittenDigitDataset/Train/digit_2/29212.png,digit_2,2,२
